ID,Name,SubName,State,TotalPeople,Murder,NegligentManslaughter,ForcibleSexOffense,NonforcibleSexOffense,Robbery,AggravatedAssault,Burglary,VehicleTheft,Arson,TotalCrime
136358003,Palm Beach Community College,Boca Raton Campus,FL,22881,0,0,0,0,0,0,0,0,0,0
136358004,Palm Beach Community College,Palm Beach Gardens Campus,FL,22881,0,0,0,0,0,1,0,3,0,4
136400001,Pasco-Hernando Community College,West Campus,FL,8065,0,0,0,0,0,0,0,0,0,0
136400003,Pasco-Hernando Community College,North Campus,FL,8065,0,0,0,0,0,0,0,0,0,0
136473001,Pensacola Junior College,Main Campus,FL,10728,0,0,0,0,0,2,3,0,0,5
136516001,Polk Community College,Winter Haven Campus,FL,7757,0,0,0,0,0,0,0,0,0,0
136516002,Polk Community College,Lakeland Campus,FL,7757,0,0,0,0,0,0,0,0,0,0
137032001,Saint Leo University,Saint Leo University,FL,13788,0,0,0,0,0,1,2,0,0,3
137078004,St Petersburg College,Health Education Center,FL,25450,0,0,0,0,0,0,2,0,0,2
137078007,St Petersburg College,St. Pete/Gibbs Campus,FL,25450,0,0,0,0,0,0,10,2,0,12
137078008,St Petersburg College,Tarpon Springs Campus,FL,25450,0,0,0,0,0,0,2,0,0,2
137096001,Santa Fe Community College,Northwest Campus,FL,14824,0,0,1,0,0,1,1,2,0,5
137209001,Seminole Community College,Sanford/Lake Mary,FL,12745,0,0,1,0,0,0,1,1,0,3
137281003,Saint Johns River Community College,St. Augustine Campus,FL,5111,0,0,0,0,0,0,0,0,0,0
137351001,University of South Florida,USF Tampa Campus,FL,44870,0,0,2,0,2,15,204,49,2,274
137759001,Tallahassee Community College,Main Campus,FL,13776,0,0,0,0,0,1,1,4,0,6
137847001,The University of Tampa,Main Campus,FL,5628,0,0,3,0,1,2,29,2,1,38
138187002,Valencia Community College,West Campus,FL,32870,0,0,0,0,1,0,0,2,0,3
138187003,Valencia Community College,East Campus,FL,32870,0,0,1,0,0,0,0,3,0,4
138354001,The University of West Florida,Main Campus,FL,10358,0,0,0,0,0,1,9,2,0,12
390701001,Florida Metropolitan University-South Orlando,FMU - South Orlando,FL,0,0,0,0,0,0,0,1,0,0,1
433660001,Florida Gulf Coast University,Main Campus,FL,9339,0,0,3,0,0,1,6,0,0,10
138691001,Darton College,Main Campus,GA,4760,0,0,0,0,0,0,1,1,0,2
138789001,Armstrong Atlantic State University,Armstrong Atlantic State University,GA,6848,0,0,1,0,2,1,6,1,1,12
139278003,West Central Technical College,Murphy Campus,GA,3530,0,0,0,0,0,0,0,1,0,1
139311001,Clayton State University,Clayton State University,GA,6043,0,0,0,0,1,0,0,2,0,3
139366001,Columbus State University,Columbus State University,GA,7593,0,0,1,0,0,1,5,0,0,7
139658001,Emory University,Main Campus,GA,12570,0,0,14,0,0,5,55,6,1,81
139658002,Emory University,Oxford College Campus,GA,12570,0,0,1,0,0,0,12,1,0,14
139658003,Emory University,Crawford Long Hospital Campus,GA,12570,0,0,1,0,2,0,0,5,0,8
139658004,Emory University,Carter Center Campus,GA,12570,0,0,0,0,0,0,0,0,0,0
139658005,Emory University,WEB/Steiner Building Campus,GA,12570,0,0,0,0,0,0,0,0,0,0
139755001,Georgia Institute of Technology-Main Campus,Main Campus,GA,18742,0,0,0,0,3,2,81,18,0,104
139861001,Georgia College & State University,Milledgeville Campus,GA,6249,0,0,0,0,0,0,3,2,0,5
139931001,Georgia Southern University,Main Campus,GA,16841,0,0,1,0,1,0,1,3,0,6
139940001,Georgia State University,Main Campus,GA,27134,0,0,1,0,4,1,24,4,0,34
139959001,University of Georgia,Main Campus,GA,33831,0,0,1,0,3,2,21,10,3,40
140012001,Gwinnett Technical College,Main Campus,GA,4789,0,0,0,0,0,0,0,0,0,0
140164001,Kennesaw State University,Main Campus,GA,20607,0,0,2,0,0,2,14,0,0,18
140447001,Mercer University,Macon Campus,GA,7308,0,0,3,0,1,0,3,1,0,8
140447002,Mercer University,Atlanta Campus,GA,7308,0,0,0,0,0,0,0,0,0,0
140951001,Savannah College of Art and Design,Main Campus,GA,8966,0,0,0,0,3,1,9,3,0,16
140951003,Savannah College of Art and Design,Savannah College of Art and Design-Atlanta,GA,8966,0,0,0,0,0,0,10,1,0,11
141264001,Valdosta State University,Main Campus,GA,11280,0,0,0,0,0,1,2,2,0,5
141334001,University of West Georgia,Main Campus,GA,10677,0,0,1,0,3,4,35,3,2,48
244437001,Georgia Perimeter College,Clarkston Campus,GA,21473,0,0,0,0,0,2,1,7,0,10
244437003,Georgia Perimeter College,Decatur Campus,GA,21473,0,0,0,0,0,2,0,6,0,8
141574001,University of Hawaii at Manoa,Manoa,HI,0,0,0,2,0,2,15,49,5,13,86
141574002,University of Hawaii at Manoa,John A. Burns School of Medicine,HI,0,0,0,0,0,0,0,0,0,0,0
141644001,Hawaii Pacific University,Main Campus,HI,0,0,0,0,0,0,0,0,0,0,0
141644002,Hawaii Pacific University,Windward Hawaii Loa campus,HI,0,0,0,0,0,0,0,1,0,0,1
141644003,Hawaii Pacific University,Oceanic Institute campus,HI,0,0,0,0,0,0,0,0,0,0,0
141796001,Kapiolani Community College,University of Hawaii - Kapiolani Community College,HI,0,0,0,0,0,0,0,1,1,0,2
141811001,Leeward Community College,Leeward Community College,HI,0,0,0,0,0,0,0,3,5,0,8
153214001,Des Moines Area Community College,Des Moines Area Com. Col. - Ankeny Campus,IA,18320,0,0,0,0,0,1,0,0,0,1
153214006,Des Moines Area Community College,Des Moines Area Com. Col. - Urban Campus,IA,18320,0,0,0,0,0,0,0,0,0,0
153269001,Drake University,Main Campus,IA,5617,0,0,3,0,2,0,16,8,2,31
153524001,Iowa Central Community College,Main Campus,IA,5731,0,0,1,0,0,0,4,0,0,5
153603001,Iowa State University,Iowa State University,IA,26160,0,0,5,0,2,7,34,2,7,57
153630001,Iowa Western Community College,Main Campus,IA,0,0,0,0,0,0,0,2,0,0,2
153658001,University of Iowa,Main Campus,IA,29117,0,0,3,0,0,10,33,4,4,54
154022001,Ashford University,Main Campus,IA,10568,0,0,0,0,0,2,4,0,0,6
154095001,University of Northern Iowa,Main Campus,IA,12692,0,0,5,0,0,0,5,0,6,16
154572001,Western Iowa Tech Community College,Sioux City Campus,IA,5191,0,0,0,0,0,3,0,1,0,4
142115001,Boise State University,Main Campus,ID,0,0,0,3,0,0,0,24,4,0,31
142276001,Idaho State University,ISU -- Pocatello Campus,ID,13208,0,0,5,0,0,0,2,1,0,8
142285001,University of Idaho,Main Campus,ID,11636,0,0,0,0,0,1,6,1,0,8
142443001,North Idaho College,Main Campus,ID,0,0,0,0,0,0,0,6,0,0,6
142522001,Brigham Young University-Idaho,BYU-Idaho,ID,13824,0,0,1,0,0,0,6,1,2,10
142559001,College of Southern Idaho,Main Campus,ID,7118,0,0,0,0,0,0,10,1,0,11
143118001,Aurora University,Main Campus,IL,3946,0,0,1,0,0,0,1,0,0,2
143215001,Southwestern Illinois College,Belleville Campus,IL,13713,0,0,0,0,0,0,7,0,0,7
143215003,Southwestern Illinois College,Granite City Campus,IL,13713,0,0,0,0,0,0,2,0,0,2
143279001,Black Hawk College,Moline Campus,IL,6311,0,0,0,0,0,0,3,0,0,3
143279002,Black Hawk College,Kewanee Campus,IL,6311,0,0,0,0,0,2,0,0,0,2
143358001,Bradley University,Main Campus,IL,6053,0,0,10,0,1,2,49,0,0,62
144005001,Chicago State University,Main Campus,IL,6810,0,0,0,0,1,4,1,2,0,8
144050001,University of Chicago,Main Campus,IL,14538,0,0,2,0,0,1,58,0,3,64
144157001,City Colleges of Chicago-Kennedy-King College,Main Campus,IL,6140,0,0,0,0,0,1,0,2,0,3
144166001,City Colleges of Chicago-Malcolm X College,Main Campus,IL,6031,0,0,0,0,0,0,0,10,0,10
144184001,City Colleges of Chicago-Harry S Truman College,Main Campus,IL,11354,0,0,0,0,0,0,0,0,0,0
144193001,City Colleges of Chicago-Richard J Daley College,Main Campus,IL,9679,0,0,0,0,0,0,0,6,0,6
144193002,City Colleges of Chicago-Richard J Daley College,West Side Technical Institute,IL,9679,0,0,0,0,0,0,0,0,0,0
144209001,City Colleges of Chicago-Harold Washington College,Main Campus,IL,8633,0,0,0,0,1,0,0,0,0,1
144281001,Columbia College Chicago,Main Campus,IL,12021,0,0,4,0,2,1,3,0,1,11
144351001,Concordia University,Main Campus,IL,4126,0,0,3,0,0,0,17,0,1,21
144740001,DePaul University,Main Campus - Lincoln Park Campus,IL,23401,0,0,5,0,1,4,54,0,0,64
144740002,DePaul University,Loop Campus,IL,23401,0,0,0,0,0,0,0,0,0,0
144865001,College of DuPage,Main Campus,IL,25768,0,0,0,0,0,1,5,1,0,7
144865008,College of DuPage,Carol Stream Community Education Center,IL,25768,0,0,0,0,0,0,0,0,0,0
144892001,Eastern Illinois University,Main Campus,IL,12179,0,0,3,0,0,5,5,0,0,13
144944001,Elgin Community College,Spartan Drive Campus,IL,9613,0,0,0,0,0,0,0,0,0,0
145336001,Governors State University,Main Campus,IL,5692,0,0,0,0,0,0,0,0,0,0
145600001,University of Illinois at Chicago,Main Campus,IL,25747,0,0,2,0,3,1,19,1,1,27
145600003,University of Illinois at Chicago,UIC College of Medicine at Peoria,IL,25747,0,0,0,0,0,0,0,0,0,0
145619001,Benedictine University,Main Campus,IL,4573,0,0,0,0,0,0,1,0,0,1
145637001,University of Illinois at Urbana-Champaign,Main Campus,IL,42326,0,0,8,0,7,6,118,7,3,149
145682001,Illinois Central College,Main Campus,IL,11804,0,0,0,0,0,0,2,0,0,2
145682003,Illinois Central College,Peoria North,IL,11804,0,0,0,0,0,0,1,1,0,2
145725001,Illinois Institute of Technology,Main Campus,IL,7277,0,0,1,0,0,0,1,1,0,3
145725005,Illinois Institute of Technology,Institute of Design,IL,7277,0,0,0,0,0,0,0,0,0,0
145813001,Illinois State University,Main Campus,IL,20274,0,0,5,0,1,16,23,1,3,49
146472001,College of Lake County,Main Campus,IL,16010,0,0,0,0,0,0,0,0,1,1
146472002,College of Lake County,Lakeshore Campus,IL,16010,0,0,0,0,0,0,0,0,0,0
146603001,Lewis and Clark Community College,Main Campus,IL,7875,0,0,2,0,7,4,0,0,0,13
146612001,Lewis University,Main Campus,IL,5327,0,0,0,0,1,0,5,0,2,8
146685001,Lincoln Land Community College,Main Campus,IL,6655,0,0,1,0,0,2,0,0,0,3
146719001,Loyola University Chicago,Main Campus,IL,15545,0,0,3,0,1,0,16,1,1,22
146719002,Loyola University Chicago,Water Tower Campus,IL,15545,0,0,0,0,0,0,2,0,0,2
147004001,McHenry County College,Main Campus,IL,5274,0,0,0,0,0,0,9,3,0,12
147378001,Moraine Valley Community College,Moraine Valley Community College,IL,15859,0,0,0,0,0,0,0,1,0,1
147703001,Northern Illinois University,Main Campus,IL,25254,0,0,8,0,4,0,66,3,0,81
147767001,Northwestern University,Main Campus,IL,19005,0,0,1,0,1,2,34,0,1,39
147767002,Northwestern University,Graduate,IL,19005,0,0,0,0,0,0,2,2,0,4
147916001,Parkland College,Main Campus,IL,9407,0,0,0,0,1,1,18,0,0,20
148487001,Roosevelt University,Chicago Campus,IL,7163,0,0,0,0,0,0,1,0,0,1
148654001,University of Illinois at Springfield,University of Illinois at Springfield,IL,4855,0,0,1,0,0,1,4,0,0,6
149222001,Southern Illinois University Carbondale,Southern Illinois University Carbondale,IL,20983,0,0,3,0,5,7,50,7,3,75
149231001,Southern Illinois University Edwardsville,Main Campus,IL,13398,0,0,2,0,0,3,3,2,0,10
149532001,Triton College,Main Campus,IL,15658,0,0,0,0,0,0,1,2,0,3
149772001,Western Illinois University,Macomb Campus,IL,13331,0,0,4,0,1,3,48,1,2,59
149842001,Harper College,Palatine Campus,IL,15156,0,0,0,0,1,3,5,1,0,10
150136001,Ball State University,Main Campus,IN,19849,0,0,1,0,1,1,28,0,0,31
150987001,Ivy Tech Community College-Central Indiana,Main Campus,IN,0,0,0,0,0,0,3,0,0,0,3
151102001,Indiana University-Purdue University-Fort Wayne,Main Campus,IN,11943,0,0,0,0,0,1,5,2,0,8
151111001,Indiana University-Purdue University-Indianapolis,Main Campus,IN,29854,0,0,4,0,5,0,99,6,0,114
151111002,Indiana University-Purdue University-Indianapolis,Indiana University Purdue University Columbus,IN,29854,0,0,0,0,0,0,0,0,0,0
151263001,University of Indianapolis,UNIVERSITY OF INDIANAPOLIS,IN,0,0,0,4,0,0,0,23,2,0,29
151290001,Indiana Institute of Technology,INDIANA INSTITUTE OF TECHNOLOGY,IN,0,0,0,0,0,0,1,11,0,0,12
151306001,University of Southern Indiana,Main Campus,IN,9939,0,0,4,0,0,0,7,2,1,14
151324001,Indiana State University,Main Campus,IN,10543,0,0,1,0,0,1,62,4,1,69
151342001,Indiana University-South Bend,Main Campus,IN,7517,0,0,0,0,0,0,17,0,0,17
151351001,Indiana University-Bloomington,Indiana University - Bloomington Campus,IN,38990,0,0,15,0,1,1,33,0,0,50
151360001,Indiana University-Northwest,Main Campus,IN,4790,0,0,0,0,3,3,1,0,0,7
151801001,Indiana Wesleyan University,Main Campus,IN,0,0,0,0,0,0,0,0,0,0,0
152080001,University of Notre Dame,Main Campus,IN,11733,0,0,1,0,3,0,87,6,1,98
152248001,Purdue University-Calumet Campus,Main Campus,IN,9607,0,0,0,0,1,0,2,2,0,5
152266001,Purdue University-North Central Campus,Main Campus,IN,3904,0,0,0,0,0,0,4,0,0,4
152637001,Vincennes University,Main Campus,IN,10750,0,0,6,0,1,0,2,2,0,11
243780001,Purdue University-Main Campus,Main Campus,IN,40534,0,0,4,0,0,3,13,5,0,25
154697001,Barton County Community College,Barton County Community College,KS,3900,0,0,0,0,0,0,7,1,0,8
154800001,Butler Community College,Main Campus,KS,8096,0,0,0,0,0,0,8,0,0,8
155025001,Emporia State University,Emporia State University,KS,6354,0,0,0,0,0,0,6,0,1,7
155061001,Fort Hays State University,Main Campus,KS,9588,0,0,0,0,0,0,7,0,0,7
155195001,Hutchinson Community College,Main Campus,KS,0,0,0,0,0,0,0,4,0,0,4
155210001,Johnson County Community College,Main Campus,KS,18897,0,0,0,0,0,8,16,4,0,28
155292001,Kansas City Kansas Community College,KCKCC CAMPUS,KS,5801,0,0,0,0,0,0,0,1,0,1
155317001,University of Kansas,Main Campus (Lawrence),KS,28569,0,0,4,0,0,4,74,8,0,90
155317003,University of Kansas,Medical Center (Kansas City),KS,28569,0,0,0,0,0,0,0,0,0,0
155399001,Kansas State University,Main Campus,KS,23332,0,0,4,0,0,2,75,1,3,85
155399002,Kansas State University,Kansas State University at Salina,KS,23332,0,0,0,0,0,0,1,0,0,1
155681001,Pittsburg State University,Pittsburg State University,KS,7087,0,0,0,0,0,1,6,2,4,13
156082001,Washburn University,WASHBURN UNIVERSITY,KS,4084,0,0,3,0,0,0,18,1,1,23
156125001,Wichita State University,Main Campus,KS,14226,0,0,0,1,3,2,6,5,0,17
156541001,University of the Cumberlands,Main Campus,KY,2245,0,0,0,0,0,0,0,0,0,0
156620001,Eastern Kentucky University,Main Campus,KY,15839,0,0,1,0,0,0,21,1,16,39
156921001,Jefferson Community and Technical College,Main Campus,KY,0,0,0,0,0,0,0,4,0,0,4
156921003,Jefferson Community and Technical College,Jefferson Technical Campus,KY,0,0,0,0,0,0,0,0,0,0,0
157085001,University of Kentucky,University of KY,KY,25856,0,0,7,0,8,34,43,5,9,106
157289001,University of Louisville,Main Campus,KY,20592,0,0,1,0,2,1,9,11,2,26
157386001,Morehead State University,Main Campus,KY,0,0,0,2,0,0,9,6,0,7,24
157401001,Murray State University,Main Campus,KY,10778,0,0,0,0,1,1,21,0,1,24
157447001,Northern Kentucky University,Main Campus,KY,14785,0,0,1,0,0,0,5,0,1,7
157483001,West Kentucky Community and Technical College,WEST KENTUCKY COM. & TECH. COLLEGE,KY,0,0,0,0,0,0,0,8,0,0,8
157711001,Somerset Community College,Main Campus,KY,0,0,0,0,0,0,0,3,0,0,3
157711003,Somerset Community College,Somerset Campus South,KY,0,0,0,0,0,0,0,1,0,0,1
157951001,Western Kentucky University,Western Kentucky University - Main Campus,KY,19258,0,0,2,1,1,16,39,3,2,64
158431001,Bossier Parish Community College,Main Campus,LA,0,0,0,0,0,0,0,1,0,0,1
158662001,Delgado Community College,Main Campus,LA,13210,0,0,0,0,0,0,1,0,0,1
159391001,Louisiana State University and Agricultural & Mechanical College,Main Campus,LA,28628,0,0,3,0,3,6,126,21,0,159
159647001,Louisiana Tech University,Main Campus,LA,10564,0,0,0,0,0,2,43,8,2,55
159717001,McNeese State University,Main Campus,LA,0,0,0,0,0,0,4,8,0,0,12
159939001,University of New Orleans,Main Campus,LA,11363,0,0,2,0,1,0,9,3,0,15
159966001,Nicholls State University,Main Campus,LA,6864,0,0,0,0,0,0,1,0,1,2
159993001,University of Louisiana at Monroe,Main Campus,LA,8549,0,0,0,0,1,3,19,1,0,24
160038001,Northwestern State University of Louisiana,Main Campus,LA,9037,0,0,3,0,2,0,65,5,0,75
160612001,Southeastern Louisiana University,Main Campus,LA,14744,0,0,0,0,0,5,84,0,3,92
160621001,Southern University and A & M College,SOUTHERN UNIVERSITY-BATON ROUGE,LA,8288,0,0,4,0,2,2,4,3,0,15
160658001,University of Louisiana at Lafayette,UNIVERSITY OF LOUISIANA AT LAFAYETTE,LA,0,0,0,1,0,3,1,19,0,1,25
160755001,Tulane University of Louisiana,Main Campus,LA,10125,0,0,2,0,2,6,26,5,0,41
160755002,Tulane University of Louisiana,Tulane University Health Sciences Center Campus,LA,10125,0,0,0,0,0,0,16,0,2,18
434061001,South Louisiana Community College,Main Campus,LA,0,0,0,0,0,0,0,0,0,0,0
437103001,Baton Rouge Community College,Main Campus,LA,0,0,0,0,0,0,0,0,0,0,0
164739001,Bentley College,Main Campus,MA,0,0,0,3,0,0,0,25,0,0,28
164924001,Boston College,Main Campus,MA,14621,0,0,9,0,2,8,57,0,2,78
164988001,Boston University,Boston University Charles River Campus,MA,32053,0,0,5,0,1,2,95,5,1,109
164988002,Boston University,Boston University Medical Campus,MA,32053,0,0,1,0,0,0,12,1,0,14
165015001,Brandeis University,Main Campus,MA,5333,0,0,2,0,0,3,41,0,0,46
165024001,Bridgewater State College,Main Campus,MA,9934,0,0,6,0,0,6,63,0,0,75
165033001,Bristol Community College,Main Campus,MA,7388,0,0,0,0,0,0,0,0,0,0
165112001,Bunker Hill Community College,Main Campus,MA,8806,0,0,0,0,4,2,1,3,0,10
165820001,Fitchburg State College,Main Campus,MA,6692,0,0,4,0,0,1,107,0,0,112
165866001,Framingham State College,Main Campus,MA,5903,0,0,2,0,0,4,6,0,0,12
166027001,Harvard University,Cambridge Campus,MA,25690,0,0,12,0,1,5,327,2,1,348
166027002,Harvard University,Longwood Campus,MA,25690,0,0,0,0,0,0,60,0,0,60
166133001,Holyoke Community College,Main Campus,MA,6461,0,0,0,0,2,1,0,1,0,4
166513001,University of Massachusetts-Lowell,University of Massachusetts Lowell,MA,11635,0,0,2,0,0,1,25,2,1,31
166629001,University of Massachusetts Amherst,Main Campus,MA,25873,0,0,13,0,3,14,100,4,3,137
166638001,University of Massachusetts-Boston,Harbor Campus,MA,13433,0,0,0,0,0,1,29,0,0,30
166647001,Massachusetts Bay Community College,Main Campus,MA,0,0,0,0,0,0,1,0,0,0,1
166647002,Massachusetts Bay Community College,Framingham,MA,0,0,0,0,0,0,0,0,0,0,0
166683001,Massachusetts Institute of Technology,Main Campus,MA,10220,0,0,0,0,1,2,289,3,0,295
166823001,Massasoit Community College,Main Campus,MA,7064,0,0,0,0,0,0,2,1,0,3
166887001,Middlesex Community College,BEDFORD,MA,8124,0,0,0,0,0,0,2,0,0,2
166887002,Middlesex Community College,LOWELL,MA,8124,0,0,0,0,0,0,6,0,0,6
167312002,North Shore Community College,Lynn Campus,MA,0,0,0,0,0,1,1,0,1,0,3
167358001,Northeastern University,Main Campus,MA,24434,0,0,9,0,3,3,24,2,1,42
167376001,Northern Essex Community College,Main Campus,MA,6526,0,0,0,0,0,0,0,0,0,0
167534001,Quinsigamond Community College,Main Campus,MA,3618,0,0,0,0,0,0,0,0,0,0
167729001,Salem State College,Salem State College,MA,10085,0,0,7,0,0,4,41,1,0,53
167905001,Springfield Technical Community College,Main Campus,MA,0,0,0,0,0,0,2,9,0,0,11
167987001,University of Massachusetts-Dartmouth,Main Campus,MA,0,0,0,1,0,0,8,30,2,1,42
168005001,Suffolk University,Main Campus,MA,9103,0,0,0,0,1,0,0,0,3,4
168148001,Tufts University,Medford/Somerville Campus,MA,9758,0,0,6,0,2,4,35,6,0,53
168148002,Tufts University,Boston Campus,MA,9758,0,0,0,0,1,0,3,0,0,4
168263001,Westfield State College,Main Campus,MA,5392,0,0,2,0,0,1,13,1,0,17
168421001,Worcester Polytechnic Institute,Main Campus,MA,4158,0,0,0,0,0,0,2,0,0,2
168430001,Worcester State College,Main Campus,MA,0,0,0,0,0,2,0,0,1,0,3
161767001,Anne Arundel Community College,Anne Arundel Community College,MD,14834,0,0,0,0,0,0,1,0,1,2
161864001,Baltimore City Community College,Liberty Campus,MD,6814,0,0,0,0,0,3,0,2,0,5
161873001,University of Baltimore,Main Campus,MD,5421,0,0,0,0,0,0,6,12,0,18
162007001,Bowie State University,Main Campus,MD,5404,0,0,1,0,2,5,39,7,0,54
162122003,College of Southern Maryland,Prince Frederick Campus,MD,7741,0,0,0,0,0,0,1,0,0,1
162584001,Frostburg State University,Main Campus,MD,4993,0,0,1,0,0,8,24,1,1,35
162779001,Howard Community College,Howard Community College,MD,7523,0,0,0,0,1,0,0,1,0,2
163046001,Loyola College in Maryland,Main Campus,MD,6028,0,0,1,0,3,0,3,1,0,8
163259001,University of Maryland-Baltimore,Main Campus,MD,5884,0,0,0,0,0,0,0,1,0,1
163268001,University of Maryland-Baltimore County,Main Campus,MD,12041,0,0,4,0,1,0,14,2,0,21
163286001,University of Maryland-College Park,Main Campus,MD,35970,0,0,27,0,16,17,101,30,3,194
163426001,Montgomery College,Montgomery College:Main Campus,MD,23866,0,0,1,0,0,0,1,5,2,9
163426003,Montgomery College,Montgomery College:Germantown,MD,23866,0,0,0,0,0,0,1,0,0,1
163453001,Morgan State University,Main Campus,MD,7208,0,0,0,0,11,1,9,4,0,25
163657001,Prince George's Community College,Main Campus,MD,11861,0,0,0,0,2,0,0,13,0,15
163851001,Salisbury University,Main Campus,MD,7581,0,0,1,0,2,2,4,0,0,9
164076001,Towson University,Main Campus,MD,19758,0,0,2,0,1,5,27,1,4,40
434672001,The Community College of Baltimore County,CCBC Catonsville Campus,MD,19426,0,0,1,0,0,0,1,1,0,3
434672002,The Community College of Baltimore County,CCBC Essex Campus,MD,19426,0,0,0,0,1,0,2,4,0,7
434672003,The Community College of Baltimore County,CCBC Dundalk Campus,MD,19426,0,0,0,0,0,0,1,0,0,1
161253001,University of Maine,Main Campus,ME,11912,0,0,5,0,0,1,22,2,35,65
161457001,University of New England,Main Campus,ME,3792,0,0,1,0,0,0,10,0,2,13
161545001,Southern Maine Community College,Southern Maine Community College,ME,0,0,0,0,0,0,0,0,0,0,0
161554001,University of Southern Maine,Gorham Campus,ME,10453,0,0,0,0,0,1,10,0,8,19
161554002,University of Southern Maine,Portland Campus,ME,10453,0,0,0,0,0,0,0,0,0,0
169248001,Central Michigan University,Main Campus,MI,26611,0,0,6,0,0,1,9,0,0,16
169275001,Mott Community College,Main Campus,MI,10455,0,0,1,0,0,2,0,5,1,9
169479001,Davenport University,Davenport University - Grand Rapids Main Campus,MI,11606,0,0,0,0,0,1,0,0,0,1
169521001,Delta College,Delta College,MI,10406,0,0,1,0,0,0,1,0,0,2
169798001,Eastern Michigan University,Eastern Michigan University,MI,22837,0,0,11,0,4,4,102,14,6,141
169910001,Ferris State University,Main Campus,MI,13087,0,0,0,1,0,2,18,1,0,22
170082001,Grand Valley State University,Allendale Campus,MI,23464,0,0,2,0,1,0,3,0,1,7
170082002,Grand Valley State University,Pew Campus (Grand Rapids),MI,23464,0,0,0,0,0,0,0,0,0,0
170240001,Henry Ford Community College,Main Campus,MI,13983,0,0,0,0,0,0,0,13,0,13
170240002,Henry Ford Community College,Dearborn Heights Center,MI,13983,0,0,0,0,0,0,0,0,0,0
170444001,Jackson Community College,Main Campus,MI,6173,0,0,0,0,0,0,0,1,0,1
170541001,Kalamazoo Valley Community College,KALAMAZOO VALLEY COMMUNITY COLLEGE TEXAS TOWNSHIP,MI,11113,0,0,0,0,0,0,3,0,0,3
170541002,Kalamazoo Valley Community College,KALAMAZOO VALLEY COMMUNITY COLLEGE ARCADIA COMMONS,MI,11113,0,0,0,0,0,0,1,0,0,1
170657001,Lansing Community College,Lansing Community College,MI,19465,1,0,1,0,1,1,0,0,0,4
170657002,Lansing Community College,West Campus,MI,19465,0,0,0,0,0,1,0,0,0,1
170790001,Macomb Community College,South Campus (Main Campus),MI,22081,0,0,1,0,0,1,4,0,0,6
170790002,Macomb Community College,Center Campus,MI,22081,0,0,0,0,0,0,7,0,0,7
170976001,University of Michigan-Ann Arbor,Main Campus,MI,41042,0,0,24,0,6,12,51,12,11,116
171100001,Michigan State University,Main Campus,MI,46045,0,0,14,0,10,14,116,12,2,168
171128001,Michigan Technological University,Main Campus,MI,6744,0,0,2,0,0,0,1,2,0,5
171137001,University of Michigan-Dearborn,Main Campus,MI,8336,0,0,0,0,0,0,1,7,0,8
171146001,University of Michigan-Flint,Main Campus,MI,6883,0,0,0,0,0,0,5,3,0,8
171456001,Northern Michigan University,Main Campus,MI,9358,0,0,8,0,0,2,2,2,1,15
171535002,Oakland Community College,Southfield,MI,24532,0,0,0,0,0,0,0,1,0,1
171535003,Oakland Community College,Royal Oak,MI,24532,0,0,0,0,0,0,0,0,0,0
171571001,Oakland University,Main Campus,MI,18081,0,0,5,0,0,2,7,2,1,17
172051001,Saginaw Valley State University,Saginaw Valley State University,MI,9662,0,0,3,0,0,0,3,1,0,7
172200001,Schoolcraft College,Main Campus,MI,12148,0,0,0,0,0,1,0,0,0,1
172200002,Schoolcraft College,Radcliff Center,MI,12148,0,0,0,0,0,0,0,0,0,0
172635001,Wayne County Community College District,Main Campus,MI,20504,0,0,0,0,2,2,10,29,0,43
172644001,Wayne State University,Main Campus,MI,32382,0,0,2,0,8,4,130,42,3,189
172699001,Western Michigan University,Main Campus,MI,24433,0,0,7,0,3,5,25,6,6,52
172699006,Western Michigan University,Muskegon Regional Center,MI,24433,0,0,0,0,0,0,0,0,0,0
173559001,Minnesota State Community and Technical College,Main Campus - Fergus Falls,MN,6164,0,0,0,0,0,1,1,0,0,2
173708001,Hennepin Technical College,Main campus,MN,5582,0,0,0,0,0,0,1,1,0,2
173799001,Inver Hills Community College,Main Campus,MN,5736,0,0,0,0,0,0,0,0,0,0
173920001,Minnesota State University-Mankato,Main Campus,MN,14515,0,0,5,0,0,1,14,0,3,23
174020001,Metropolitan State University,Main Campus,MN,6802,0,0,0,0,0,0,2,1,0,3
174066001,University of Minnesota-Twin Cities,Main Campus,MN,50883,0,0,11,0,7,5,65,5,4,97
174136001,Minneapolis Community and Technical College,Main Campus,MN,9188,0,0,0,0,0,0,10,0,0,10
174233001,University of Minnesota-Duluth,University of Minnesota Duluth,MN,11184,0,0,0,0,0,0,12,2,2,16
174358001,Minnesota State University-Moorhead,Main Campus,MN,7494,0,0,2,0,0,0,3,0,4,9
174358002,Minnesota State University-Moorhead,Regional Science Center,MN,7494,0,0,0,0,0,0,0,0,0,0
174376001,North Hennepin Community College,Main Campus,MN,6448,0,0,0,0,0,0,3,7,0,10
174738001,Rochester Community and Technical College,University Center Rochester,MN,5898,0,0,0,0,0,0,0,0,0,0
174783001,Saint Cloud State University,Main Campus,MN,16940,0,0,4,0,1,0,20,1,1,27
174817001,Saint Mary's University of Minnesota,Main Campus SAINT MARY'S UNIVERSITY OF MINNESOTA,MN,5981,0,0,0,0,0,0,0,0,0,0
